Day of Week,Route,Direction,Stop ID,Stop Seq ID,Stop Name,Total On,Total Off,Total Activity,Cumulative Load,Wheelchair
,,,,,,,,,,
Sunday,3B,Outbound,786329,29,Rivermont Ave. (Westbound Entrance Of Riverside Park),0,0,0,35,0,37.436906,-79.165061
Sunday,3A,Outbound,3463385,30,Rivemont and Vista,0,1,1,22,0,37.438802,-79.178632
Sunday,3B,Outbound,786317,30,Rivermont Ave. (Westbound Corner Of Columbia Ave.),2,2,3,36,0,37.436984,-79.166124
Sunday,3A,Outbound,786322,31,Rivermont Ave. (Westbound Corner Of Langhorne Rd.),0,0,0,22,0,37.439141,-79.181775
Sunday,3B,Outbound,786331,31,Rivermont Ave. (Westbound In Front Of Magnolia Foods),1,1,2,35,0,37.435049,-79.169815
Sunday,3A,Outbound,786330,32,Rivermont Ave. (Westbound First Stop Past Pershing Ave.),0,0,0,23,0,37.439507,-79.183233
Sunday,3B,Outbound,786332,32,Rivermont Ave. (Westbound In Front Of Randolph College),0,0,0,35,0,37.435276,-79.171641
Sunday,3A,Outbound,786312,33,Rivermont Ave. (Westbound Across From Rivermont Terrace),0,0,0,22,0,37.439621,-79.184942
Sunday,3B,Outbound,786334,33,Rivermont Ave. (Westbound Randolph College Entrance),0,1,1,34,0,37.436876,-79.173597
Sunday,3B,1,3463385,33,Rivemont and Vista,0,1,1,19,0,37.438802,-79.178632
Sunday,3A,Outbound,786323,34,Rivermont Ave. (Westbound Corner Of Lee Cir.),0,0,0,22,0,37.439621,-79.186148
Sunday,3B,Outbound,786328,34,Rivermont Ave. (Westbound Corner Of West Princeton Cir.),1,0,1,34,0,37.437441,-79.174849
Sunday,3A,Outbound,786313,35,Rivermont Ave. (Westbound Across From Virginia Baptist Hopital),0,2,2,21,0,37.439333,-79.187651
Sunday,3B,Outbound,786333,35,Rivermont Ave. (Westbound In Front Of Woodstock Apartments),1,1,1,34,0,37.438091,-79.177251
Sunday,3A,Outbound,786324,36,Rivermont Ave. (Westbound Corner Of Oakwood Pl.),0,0,1,22,0,37.439364,-79.189487
Sunday,3B,Outbound,786322,36,Rivermont Ave. (Westbound Corner Of Langhorne Rd.),0,1,1,33,0,37.439141,-79.181775
Sunday,3A,Outbound,786011,37,Fifth St. (Westbound Corner Of Fillmore St.),0,0,0,1,0,37.411602,-79.157037
Sunday,3A,Outbound,786271,37,Park Ave. (Westbound Place Stop Across From Corner Of Hutters Alley),0,0,0,0,0,37.404998,-79.158731
Sunday,3A,Outbound,786424,37,Ves Rd. (Northbound Corner Of Pine Dr.),0,0,0,23,0,37.446771,-79.188533
Sunday,3B,Outbound,786330,37,Rivermont Ave. (Westbound First Stop Past Pershing Ave.),0,0,0,33,0,37.439507,-79.183233
Sunday,3A,Outbound,785809,38,Kemper Street Transfer Center,46,43,89,55,3,37.408105,-79.157322
Sunday,3A,Outbound,786423,38,Ves Rd. (Northbound Across From Westminster Nursing Home),1,0,1,23,0,37.450501,-79.189963
Sunday,3B,Outbound,786312,38,Rivermont Ave. (Westbound Across From Rivermont Terrace),0,0,0,33,0,37.439621,-79.184942
Sunday,3A,Outbound,786422,39,Ves Rd. (Northbound Across From Ves School Entrance),0,0,0,22,0,37.452404,-79.190077
Sunday,3B,Outbound,786323,39,Rivermont Ave. (Westbound Corner Of Lee Cir.),0,0,0,33,0,37.439621,-79.186148
Sunday,3A,1,4149416,40,MAPLE RIDGE APARTMENTS MAILB,0,0,0,4,0,37.45190,-79.18112
Sunday,3B,1,785865,40,Boonsboro Rd. (Outbound Across From Kroger),0,1,1,18,0,37.443456,-79.202419
Sunday,3B,Outbound,786313,40,Rivermont Ave. (Westbound Across From Virginia Baptist Hopital),0,1,1,32,0,37.439333,-79.187651
Sunday,3A,Outbound,786342,41,Ruesens Rd. (Outbound Maple Ridge Apartments),1,1,2,13,5,37.450915,-79.182958
Sunday,3A,Outbound,786426,41,Ves Rd. (Southbound Corner Of Ves School),0,0,0,13,0,37.452831,-79.189636
Sunday,3B,1,785870,41,Boonsboro Rd. (Westbound Corner Of Greenway Court),0,0,1,18,0,37.444741,-79.206360
Sunday,3B,Outbound,786324,41,Rivermont Ave. (Westbound Corner Of Oakwood Pl.),0,0,0,32,0,37.439364,-79.189487
Sunday,3A,Outbound,786427,42,Ves Rd. (Southbound Corner Of Westminster Nursing Home),0,0,0,13,0,37.450494,-79.190094
Sunday,3B,1,785869,42,Boonsboro Rd. (Westbound Corner Of Greenway Court Second Stop),0,0,0,18,0,37.444608,-79.207898
Sunday,3A,Outbound,786425,43,Ves Rd. (Southbound Across From Pine Dr.),4,3,6,15,0,37.446986,-79.188692
Sunday,3B,1,785868,43,Boonsboro Rd. (Westbound Corner Of Gorman Dr.),0,0,0,18,0,37.444242,-79.209903
Sunday,3A,Outbound,786428,44,Ves Rd. (Southbound Corner of Peakland Pl.),0,0,0,15,0,37.439785,-79.190646
Sunday,3B,1,785871,44,Boonsboro Rd. (Westbound Corner Of Old Boonsboro Rd.),0,1,1,17,0,37.445287,-79.213732
Sunday,3A,Outbound,786291,45,Rivermont Ave. (Eastbound Across From Ves Rd.),0,0,0,15,0,37.439248,-79.190340
Sunday,3B,1,785867,45,Boonsboro Rd. (Westbound Boonsboro Hardware Store Stop),0,0,0,17,0,37.447490,-79.217674
Sunday,3A,Outbound,786306,46,Rivermont Ave. (Eastbound In Front Of Virginia Baptist Hospital),2,0,3,17,0,37.439178,-79.187541
Sunday,3B,Outbound,785851,46,Boonsboro Rd. (Boonsboro Shopping Center Stop),3,4,7,17,0,37.447050,-79.218892
Sunday,3A,Outbound,786302,47,Rivermont Ave. (Eastbound Corner Of Rivermont Terrace),0,0,0,17,0,37.439453,-79.184697
Sunday,3B,Outbound,785866,47,Boonsboro Rd. (Westbound Across From Mimosa Dr.),0,0,0,1,0,37.444210,-79.211726
Sunday,3A,Outbound,786305,48,Rivermont Ave. (Eastbound In Front First Christian Church),0,0,0,17,0,37.439298,-79.182958
Sunday,3A,Outbound,786300,49,Rivermont Ave. (Eastbound Corner Of Langhorne Rd.),1,0,1,18,0,37.438941,-79.181635
Sunday,3A,Outbound,786292,50,Rivermont Ave. (Eastbound Across From Vista Ave.),2,0,2,19,0,37.438692,-79.178641
Sunday,3A,Outbound,786303,51,Rivermont Ave. (Eastbound Corner Of Rowland Dr.),0,0,0,19,0,37.437889,-79.177237
Sunday,3A,Outbound,786295,52,Rivermont Ave. (Eastbound Corner Of Belvedere St.),0,0,0,19,0,37.437283,-79.174598
Sunday,3A,Outbound,786304,53,Rivermont Ave. (Eastbound Corner Of South Princeton Cir.),0,0,1,19,0,37.436634,-79.173568
Sunday,3A,Outbound,786293,54,Rivermont Ave. (Eastbound Corner Of Arrington St.),0,0,0,19,0,37.435706,-79.172485
Sunday,3A,Outbound,786301,55,Rivermont Ave. (Eastbound Corner Of Norfolk Ave.),0,0,0,19,0,37.435065,-79.171622
Sunday,3B,Outbound,785853,55,Boonsboro Rd. (Eastbound Across From Greenway Court),0,0,0,5,0,37.444457,-79.208043
Sunday,3A,Outbound,786299,56,Rivermont Ave. (Eastbound Corner Of Elmwood Ave.),2,2,3,20,0,37.434829,-79.170173
Sunday,3B,Outbound,785852,56,Boonsboro Rd. (Eastbound Across From Greenway Court Second Stop),0,0,0,5,0,37.444617,-79.206729
Sunday,3A,Outbound,785834,57,Bedford Ave. (Eastbound 7Eleven),2,1,3,21,0,37.434794,-79.167574
Sunday,3B,Outbound,785862,57,Boonsboro Rd. (Eastbound Kroger Stop.),1,0,1,6,0,37.443581,-79.203015
Sunday,3A,Outbound,785839,58,Bedford Ave. (Eastbound Transfer Point),6,1,7,25,0,37.434273,-79.166391
Sunday,3B,Outbound,785857,58,Boonsboro Rd. (Eastbound Corner Of Clayton Ave.),0,0,0,6,0,37.443044,-79.201762
Sunday,3A,Outbound,785835,59,Bedford Ave. (Eastbound Corner Of Birch St.),0,0,0,26,0,37.433523,-79.164778
Sunday,3B,Outbound,785858,59,Boonsboro Rd. (Eastbound Corner Of Linden Ave.),0,0,0,6,0,37.442452,-79.200404
Sunday,3A,Outbound,785838,60,Bedford Ave. (Eastbound Corner Of Loudon St.),0,0,0,26,0,37.432214,-79.162509
Sunday,3B,Outbound,785864,60,Boonsboro Rd. (Inbound Corner Of Somerset Dr.),0,0,0,6,0,37.441757,-79.198797
Sunday,3A,Outbound,785837,61,Bedford Ave. (Eastbound Corner Of Holly St.),3,1,4,29,0,37.431107,-79.160513
Sunday,3B,Outbound,785861,61,Boonsboro Rd. (Eastbound Corner Of Parkland Dr.),0,0,0,6,0,37.441312,-79.197759
Sunday,3A,Outbound,785836,62,Bedford Ave. (Eastbound Corner Of Fauquier St.),2,1,3,31,0,37.430288,-79.158345
Sunday,3B,Outbound,785855,62,Boonsboro Rd. (Eastbound Corner Of Arrow St.),0,0,0,6,0,37.441082,-79.196235
Sunday,3A,Outbound,785840,63,Bedford Ave. (Inbound Corner Of Dinwiddie St.),2,0,2,33,0,37.429328,-79.155818
Sunday,3B,Outbound,785859,63,Boonsboro Rd. (Eastbound Corner Of Link Rd.),0,0,0,20,0,37.439716,-79.193202
Sunday,3A,Outbound,3463386,64,Bedford Ave and Rivermont Ave,1,1,2,33,0,37.428818,-79.154448
Sunday,3B,Outbound,786291,64,Rivermont Ave. (Eastbound Across From Ves Rd.),0,0,0,20,0,37.439248,-79.190340
Sunday,3A,Outbound,786297,65,Rivermont Ave. (Eastbound Corner Of Cabell St.),6,1,7,39,0,37.427795,-79.153720
Sunday,3B,Outbound,786306,65,Rivermont Ave. (Eastbound In Front Of Virginia Baptist Hospital),1,0,1,20,0,37.439178,-79.187541
Sunday,3A,Outbound,786296,66,Rivermont Ave. (Eastbound Corner Of Byrd St.),2,0,2,41,0,37.426300,-79.153270
Sunday,3B,Outbound,786302,66,Rivermont Ave. (Eastbound Corner Of Rivermont Terrace),0,0,0,20,0,37.439453,-79.184697
Sunday,3A,Outbound,786294,67,Rivermont Ave. (Eastbound Corner Of Belmont St.),1,2,3,41,0,37.424684,-79.152803
Sunday,3B,Outbound,786305,67,Rivermont Ave. (Eastbound In Front First Christian Church),0,0,0,20,0,37.439298,-79.182958
Sunday,3A,Outbound,786290,68,Rivermont Ave. (Eastbound Across From Library St.),0,0,0,41,0,37.422250,-79.150289
Sunday,3B,Outbound,786300,68,Rivermont Ave. (Eastbound Corner Of Langhorne Rd.),0,0,0,21,0,37.438941,-79.181635
Sunday,3A,Outbound,786298,69,Rivermont Ave. (Eastbound Corner Of D St.),0,0,1,40,0,37.421205,-79.148974
Sunday,3B,Outbound,786292,69,Rivermont Ave. (Eastbound Across From Vista Ave.),1,0,1,22,0,37.438692,-79.178641
Sunday,3A,Outbound,786417,70,Twelfth St. (Westbound Corner Of Clay St.),15,5,19,52,1,37.411059,-79.142619
Sunday,3B,Outbound,786303,70,Rivermont Ave. (Eastbound Corner Of Rowland Dr.),0,0,0,22,0,37.437889,-79.177237
Sunday,3A,Outbound,786419,71,Twelfth St. (Westbound Corner Of Polk St.),1,0,1,53,0,37.408214,-79.147688
Sunday,3B,Outbound,786295,71,Rivermont Ave. (Eastbound Corner Of Belvedere St.),0,0,0,22,0,37.437283,-79.174598
Sunday,3A,Outbound,786420,72,Twelfth St. (Westbound Corner Of Taylor St.),3,1,4,55,0,37.407209,-79.149491
Sunday,3B,Outbound,786304,72,Rivermont Ave. (Eastbound Corner Of South Princeton Cir.),0,0,0,22,0,37.436634,-79.173568
Sunday,3A,Outbound,786418,73,Twelfth St. (Westbound Corner Of Floyd St.),1,1,2,53,0,37.406379,-79.150981
Sunday,3B,Outbound,786293,73,Rivermont Ave. (Eastbound Corner Of Arrington St.),0,0,0,22,0,37.435706,-79.172485
Sunday,3A,Outbound,785881,74,Buchanan and 12th St,0,0,0,53,0,37.404911,-79.153894
Sunday,3B,Outbound,786301,74,Rivermont Ave. (Eastbound Corner Of Norfolk Ave.),0,0,0,22,0,37.435065,-79.171622
Sunday,3A,Outbound,3463387,75,Buchanan and 11th St,8,7,16,56,1,37.405899,-79.154706
Sunday,3B,Outbound,786299,75,Rivermont Ave. (Eastbound Corner Of Elmwood Ave.),1,1,2,22,0,37.434829,-79.170173
Sunday,3B,Outbound,786307,76,Rivermont Ave. (Inbound Corner Of Bedford Ave.),0,0,0,22,0,37.435601,-79.168595
Sunday,3B,Outbound,786335,77,Rivermont Avenue (Eastbound Across From Riverside Park),1,0,1,23,0,37.436338,-79.164224
Sunday,3B,Outbound,786338,78,Rivermont Avenue (Eastbound Corner Of Loudon Street),0,1,1,23,0,37.434960,-79.161714
Sunday,3B,Outbound,786337,79,Rivermont Avenue (Eastbound Corner Of Holly Street),3,4,7,22,0,37.433721,-79.159427
Sunday,3B,Outbound,786336,80,Rivermont Avenue (Eastbound Corner Of Faquier Street),2,1,3,23,0,37.432442,-79.157041
Sunday,3B,Outbound,786339,81,Rivermont Avenue (Eastbound Corner Of Ruffner Place),0,0,0,15,0,37.429494,-79.154290
Sunday,3B,Outbound,785809,81,Kemper Street Transfer Center,29,32,60,35,3,37.408105,-79.157322
Sunday,3B,Outbound,786297,82,Rivermont Ave. (Eastbound Corner Of Cabell St.),4,1,5,26,0,37.427795,-79.153720
Sunday,3B,Outbound,786296,83,Rivermont Ave. (Eastbound Corner Of Byrd St.),0,0,0,26,0,37.426300,-79.153270
Sunday,3B,Outbound,786294,84,Rivermont Ave. (Eastbound Corner Of Belmont St.),1,0,1,26,0,37.424684,-79.152803
Sunday,3B,Outbound,786290,85,Rivermont Ave. (Eastbound Across From Library St.),0,0,0,27,0,37.422250,-79.150289
Sunday,3B,Outbound,786298,86,Rivermont Ave. (Eastbound Corner Of D St.),0,0,0,27,0,37.421205,-79.148974
Sunday,3B,Outbound,785950,87,Church St. (Corner Of Sixth St.),1,3,4,26,0,37.416546,-79.145244
Sunday,3B,Outbound,785949,88,Church St. (Corner Of Eighth St.),0,0,0,17,0,37.415512,-79.144244
Sunday,3B,Outbound,785951,89,Church St. (Corner Of Tenth St.),3,4,7,25,0,37.413593,-79.142607
Sunday,3B,Outbound,786414,90,Twelfth St. (Inbound Corner Of Court St.),0,0,0,17,0,37.411625,-79.141626
Sunday,3B,Outbound,786417,91,Twelfth St. (Westbound Corner Of Clay St.),4,2,6,28,0,37.411059,-79.142619
Sunday,3B,Outbound,785955,92,Clay St. (Northbound Corner Of Eleventh St.),10,2,12,35,0,37.411561,-79.143344
Sunday,3B,Outbound,785954,93,Clay St. (Northbound Corner Of Tenth St.),0,0,0,36,0,37.412440,-79.144148
Sunday,3B,Outbound,785953,94,Clay St. (Northbound Corner Of Ninth St.),0,0,0,36,0,37.413256,-79.144867
Sunday,3B,Outbound,785952,95,Clay St. (Inbound Corner Of Eighth St.),0,0,0,36,0,37.414000,-79.145564
Sunday,3B,Outbound,785977,96,Eighth St. (Westbound Corner Of Madison St.),1,0,1,37,0,37.413746,-79.146609
Sunday,3B,Outbound,785976,97,Eighth St. (Westbound Corner Of Federal St.),2,0,2,38,0,37.412747,-79.148398
Sunday,3B,Outbound,785975,98,Eighth St. (Inbound Corner Of Jackson St.),4,1,5,38,0,37.412206,-79.149376
Sunday,3B,Outbound,785979,99,Eighth St. (Westbound Corner Of Polk St.),1,1,1,39,0,37.411524,-79.150590
Sunday,3B,Outbound,785980,100,Eighth St. (Westbound Corner Of Taylor St.),2,0,2,41,0,37.410508,-79.152408
Sunday,3B,Outbound,786261,101,Park Ave. (Inbound Corner Of Floyd St.),2,2,4,40,0,37.408958,-79.153882
Sunday,3B,Outbound,786266,102,Park Ave. (Southbound Corner Of Pierce St.),0,0,0,25,0,37.407270,-79.154971
Sunday,4,Outbound,786263,2,Buchanan St. ( Outbound From The Transfer Station),2,0,2,61,0,37.407462,-79.156373
Sunday,4,Outbound,786275,3,Park Avenue And Langhorne Road (Westbound),5,1,6,66,0,37.403231,-79.158753
Sunday,4,Outbound,786273,4,Fort Ave. & Marsh St. ( Outbound),1,0,1,67,0,37.401933,-79.160084
Sunday,4,Outbound,786034,5,Fort Ave (Westbound Auto Zone Across From Thurman Avenue),2,0,2,68,0,37.399769,-79.162296
Sunday,4,Outbound,786060,6,Fort Ave. (Westbound Across From Spring Hill City Cemetary),1,0,1,69,0,37.397714,-79.164469
Sunday,4,Outbound,786061,7,Fort Ave. (Westbound Before East Grand Ave.),1,1,3,69,0,37.394340,-79.168018
Sunday,4,Outbound,786064,8,Fort Ave. (Westbound East Grand Ave.),1,0,1,70,0,37.393207,-79.169210
Sunday,4,Outbound,786059,9,Fort Ave. (Westbound Across From Rutherford St.),1,2,3,70,0,37.391759,-79.170773
Sunday,4,Outbound,786070,10,Fort Ave. (Westbound Oakridge Blvd.),2,1,3,70,0,37.390478,-79.172119
Sunday,4,Outbound,786073,11,Fort Ave. (Westbound Vermont Ave.),0,0,1,71,0,37.389327,-79.173353
Sunday,4,Outbound,786069,12,Fort Ave. (Westbound New Hampshire Ave.),0,0,1,71,0,37.386106,-79.176666
Sunday,4,Outbound,786062,13,Fort Ave. (Westbound Biltmore Ave.),0,0,0,71,0,37.385359,-79.177495
Sunday,4,Outbound,786067,14,Fort Ave. (Westbound Johnson Rd.),1,0,1,71,0,37.382330,-79.180732
Sunday,4,Outbound,786072,15,Fort Ave. (Westbound Tolley"s" Ln.),0,0,0,71,0,37.380894,-79.181999
Sunday,4,Outbound,786071,16,Fort Ave. (Westbound Toledo Ave.),0,0,0,71,0,37.379950,-79.182821
Sunday,4,Outbound,786068,17,Fort Ave. (Westbound Lindsay St.),0,0,0,71,0,37.378006,-79.184524
Sunday,4,Outbound,786063,18,Fort Ave. (Westbound Chesnut Hill Dr.),1,4,4,68,0,37.377190,-79.185278
Sunday,4,Outbound,786456,19,Wards Rd. (Southbound Fort Ave. Split In Front Of Cvs),1,4,5,64,0,37.375197,-79.185688
Sunday,4,Outbound,786460,20,Wards Rd. (Southbound White Oak Dr.),1,3,3,62,0,37.374233,-79.185240
Sunday,4,Outbound,786459,21,Wards Rd. (Southbound Wendy"s Across From Burlington Coat Factory),0,2,2,61,0,37.373548,-79.184915
Sunday,4,Outbound,786455,22,Wards Rd. (Southbound Edgewood Ave.),2,3,5,60,0,37.371995,-79.184226
Sunday,4,Outbound,786458,23,Wards Rd. (Southbound Sheffield Dr.),0,2,3,58,0,37.370539,-79.183753
Sunday,4,Outbound,785809,24,Kemper Street Transfer Center,30,23,53,34,3,37.408105,-79.157322
Sunday,4,Outbound,786453,24,Wards Rd. (Southbound Big-K),2,0,2,59,0,37.368376,-79.183175
Sunday,4,Outbound,786454,25,Wards Rd. (Southbound Carpetland),0,5,5,54,0,37.366862,-79.182753
Sunday,4,Outbound,786457,26,Wards Rd. (Southbound Infinity Tatoo),4,16,21,42,0,37.363865,-79.181998
Sunday,4,Outbound,786287,28,River Ridge Mall (Southbound From Red Lobster),0,2,2,41,0,37.365886,-79.174775
Sunday,4,Outbound,786286,29,River Ridge Mall (Exit Onto Candlers Mt. Rd. Past Red Lobster),0,0,1,41,0,37.366525,-79.174229
Sunday,4,Outbound,785919,30,Candler"s Mt. Rd. (Southbound Beginning Of Trbc Parking Lot),0,1,2,40,0,37.363571,-79.171497
Sunday,4,Outbound,785922,31,Candlers Mt. Rd. (Southbound Parking Lot Of Trbc),0,1,1,39,0,37.362139,-79.171636
Sunday,4,Outbound,785923,32,Candlers Station Shopping Center,1,2,2,38,0,37.360604,-79.169503
Sunday,4,Outbound,785925,33,Candlers Station Shopping Center (Dollar Movie Theater),0,0,1,38,0,37.358949,-79.169626
Sunday,4,Outbound,785926,34,Candlers Station Shopping Center (Exiting Onto Candlers Mt. Rd.),0,0,0,37,0,37.358164,-79.170537
Sunday,4,Outbound,786166,35,Liberty University- Green Hall Transfer Station,4,4,8,35,0,37.356757,-79.174200
Sunday,4,Outbound,785969,36,Cvcc Campus Main Stop (2 Shleters),1,3,4,32,0,37.358842,-79.183360
Sunday,4,Outbound,786461,37,Wards Rd. (Walmart Parking Lot),10,13,23,30,1,37.352571,-79.184902
Sunday,4,Outbound,785833,38,Atlanta Ave. (Corner Of Wards Rd. In Front Of Orek Vacuum Store),2,2,3,30,0,37.349571,-79.186832
Sunday,4,Outbound,786372,39,Target On Wards Rd,4,4,8,30,1,37.345073,-79.190896
Sunday,4,Outbound,786351,40,Simons Run Rd. (Westbound Kohls Bus Stop),2,2,4,30,0,37.342561,-79.194461
Sunday,4,Outbound,786350,41,Simons Run Rd. (Across From Kohls Shopping Center Parking Lot),1,1,2,30,0,37.342719,-79.191476
Sunday,4,Outbound,786172,42,Lynchburg Regional Airport (Terminal Drive),0,0,0,3,0,37.330331,-79.193355
Sunday,4,Outbound,786450,43,Wards Rd. (Northbound Spring Hill Suites),1,1,2,7,0,37.335006,-79.191527
Sunday,4,Outbound,786446,44,Wards Rd. (Northbound Hilton Garden Inn),1,0,1,31,0,37.345352,-79.187861
Sunday,4,Outbound,786444,45,Wards Rd. (Northbound Chick Fil-A),1,1,2,31,0,37.348525,-79.185966
Sunday,4,Outbound,786451,46,Wards Rd. (Northbound Starbucks),1,0,1,32,0,37.351508,-79.184180
Sunday,4,Outbound,786449,47,Wards Rd. (Northbound Sonic Burger),1,0,2,33,0,37.352679,-79.183485
Sunday,4,Outbound,785924,49,Candlers Station Shopping Center (Dollar Movie Parking Lot),1,0,1,37,0,37.358636,-79.169631
Sunday,4,Outbound,785927,50,Candlers Station Shopping Center (In Parking Lot),0,1,1,37,0,37.360942,-79.169413
Sunday,4,Outbound,785920,51,Candlers Mountain Rd. (Northbound Applebee"s),1,0,1,37,0,37.362283,-79.171467
Sunday,4,Outbound,786289,52,River Ridge Mall. (Northbound From Red Lobster),1,1,1,37,0,37.365863,-79.174934
Sunday,4,Outbound,786288,53,River Ridge Mall Stop,8,4,12,41,0,37.363409,-79.180246
Sunday,4,Outbound,786445,54,Wards Rd. (Northbound Goodwill Seminole Ave.),5,0,6,46,0,37.367445,-79.182678
Sunday,4,Outbound,786447,55,Wards Rd. (Northbound In Front Of "Cash Loans On Car Titles"),1,0,1,47,0,37.368960,-79.183110
Sunday,4,Outbound,786448,56,Wards Rd. (Northbound Koto Japanese Steakhouse),1,1,2,47,0,37.371545,-79.183811
Sunday,4,Outbound,786443,57,Wards Rd. (Northbound Burlington Coat Factory),10,2,11,55,0,37.373727,-79.184725
Sunday,4,Outbound,786452,58,Wards Rd. (Northbound Walgreens At Convergance Of Wards Rd And Fort Ave),6,1,7,60,0,37.375681,-79.185587
Sunday,4,Outbound,786048,59,Fort Ave. (Northbound Before Lindsay St.),1,0,2,61,0,37.377565,-79.184667
Sunday,4,Outbound,786049,60,Fort Ave. (Northbound Before Mckinney Ave.),0,0,1,61,0,37.380018,-79.182553
Sunday,4,Outbound,786044,61,Fort Ave. (Northbound Across From Fire And Rescue Station #3),0,0,0,61,0,37.381335,-79.181396
Sunday,4,Outbound,786050,62,Fort Ave. (Northbound Chesnut Hill United Methodist Church),1,0,1,62,0,37.382461,-79.180412
Sunday,4,Outbound,786047,63,Fort Ave. (Northbound After Harding St.),0,0,0,62,0,37.384581,-79.178161
Sunday,4,Outbound,786053,64,Fort Ave. (Northbound Liggates Rd.),0,0,1,62,0,37.386426,-79.176029
Sunday,4,Outbound,786045,65,Fort Ave. (Northbound Addison St.),0,0,1,62,0,37.387635,-79.174796
Sunday,4,Outbound,786054,66,Fort Ave. (Northbound Novell St.),0,0,0,62,0,37.389190,-79.173270
Sunday,4,Outbound,786046,67,Fort Ave. (Northbound After Edley Pl. Split Of Fort Ave. And Memorial Ave.),4,4,8,62,0,37.390551,-79.171877
Sunday,4,Outbound,786055,68,Fort Ave. (Northbound Rutherford St.),0,1,2,61,0,37.391755,-79.170570
Sunday,4,Outbound,786051,69,Fort Ave. (Northbound Englewood St.),2,1,2,62,0,37.392820,-79.169446
Sunday,4,Outbound,786052,70,Fort Ave. (Northbound First City Stadium Stop Across From East Grand Ave.),0,0,0,62,0,37.393440,-79.168768
Sunday,4,Outbound,786056,71,Fort Ave. (Northbound Second City Stadium Stop),1,3,4,60,0,37.394367,-79.167788
Sunday,4,Outbound,786041,72,Fort Ave. (Eastbound Spring Hill Cemetary Lancaster St.),1,0,1,60,0,37.397536,-79.164467
Sunday,4,Outbound,786043,73,Fort Ave. (Northbound Across From Auto Zone),0,1,1,59,0,37.399398,-79.162488
Sunday,4,Outbound,786272,74,Park Avenue And 12th Street,0,2,3,56,0,37.400946,-79.160843
Sunday,4,Outbound,785810,75,Fort Ave. & Campbell Ave. (Inbound),1,8,9,48,0,37.403152,-79.158606
Sunday,8,Outbound,786263,2,Buchanan St. ( Outbound From The Transfer Station),1,1,2,80,0,37.407462,-79.156373
Sunday,8,Outbound,786271,3,Park Ave. (Westbound Place Stop Across From Corner Of Hutters Alley),1,1,2,81,0,37.404998,-79.158731
Sunday,8,Outbound,4148394,4,LANGHORNE RD. & KINGSTON AVE,1,1,2,82,0,37.40607,-79.16073
Sunday,8,Outbound,786158,5,Langhorne Rd. (WestboundCorner Of Miller Dr.),0,1,1,81,0,37.408374,-79.164310
Sunday,8,Outbound,786152,6,Langhorne Rd. (Westbound Corner Of 3Rd St.),0,0,1,81,0,37.409030,-79.165405
Sunday,8,Outbound,786154,7,Langhorne Rd. (Westbound Corner Of Hillcrest Ave.),3,1,4,83,0,37.410834,-79.168228
Sunday,8,Outbound,786155,8,Langhorne Rd. (Westbound Corner Of Middlesex Ave.),0,0,0,83,0,37.411285,-79.169411
Sunday,8,Outbound,786157,9,Langhorne Rd. (Westbound Stop Before Intersection With Atherholt Rd.),1,2,2,82,0,37.411615,-79.170223
Sunday,8,Outbound,786151,10,Langhorne Rd. (Westbound Across Street From La Caretta,4,3,7,83,0,37.412769,-79.173164
Sunday,8,Outbound,786150,11,Langhorne Rd. (Westbound Across From Holy Cross School),3,1,4,85,0,37.413636,-79.177164
Sunday,8,Outbound,786153,12,Langhorne Rd. (Westbound Corner Of Clifton St.),0,0,1,85,0,37.413764,-79.179746
Sunday,8,Outbound,786149,13,Langhorne Rd. (Westbound Across From Avante Nursing And Rehab Center),0,2,3,83,0,37.413696,-79.182371
Sunday,8,Outbound,786156,14,Langhorne Rd. (Westbound Law Offices Across From Jewish Synagogue),2,3,4,82,0,37.413616,-79.184493
Sunday,8,Outbound,786102,15,Hill St. (Southbound Corner Of Langhorne Rd.),0,0,0,82,0,37.413177,-79.187677
Sunday,8,Outbound,3878403,18,HILL ST./ACROSS FROM CLEARBR,0,0,0,85,0,37.41138,-79.18714
Sunday,8,Outbound,3878401,19,OLD FOREST RD./ACROSS FROM K,0,1,1,84,0,37.40789,-79.18885
Sunday,8,Outbound,786239,20,Old Forest Rd. (Westbound Corner Of Range St.),0,0,0,84,0,37.409279,-79.193171
Sunday,8,Outbound,786238,21,Old Forest Rd. (Westbound Corner Of Oak Hill Ave.),0,0,0,84,0,37.411008,-79.196110
Sunday,8,Outbound,786233,22,Old Forest Rd. (Westbound Across From Legacy Oakes Pl.),0,0,0,84,0,37.412058,-79.199225
Sunday,8,Outbound,786234,23,Old Forest Rd. (Westbound Across From Poindexter St.),2,6,8,80,0,37.412662,-79.200494
Sunday,8,Outbound,785849,23,Birchwood Dr. (Birchwood Apartments Stop),5,3,8,107,0,37.410975,-79.188760
Sunday,8,Outbound,4148399,24,OLD FOREST RD./LYNCHBURG GYN,0,1,1,80,0,37.41517,-79.20281
Sunday,8,Outbound,785848,24,Birchwood Dr. (Birchwood Apartments Stop Ii),11,10,21,107,3,37.410546,-79.188727
Sunday,8,Outbound,786167,25,Linkhorne Dr. (Westbound Across From West St.),1,1,2,79,0,37.415735,-79.204565
Sunday,8,Outbound,786244,26,Old Forest Rd. (Westbound Intersection Of Link Rd.),0,0,1,78,0,37.414889,-79.207037
