Day of Week,Route,Direction,Stop ID,Stop Seq ID,Stop Name,Total On,Total Off,Total Activity,Cumulative Load,Wheelchair
,,,,,,,,,,
Weekday,1B,Outbound,785832,16,Atherholt Rd. (Westbound New Surgery Center),0,0,0,22,0,37.408498,-79.177082
Weekday,1A,Outbound,786079,17,Grace St. (Eastbound Corner Of Florida Ave.),2,3,5,45,0,37.401360,-79.137286
Weekday,1B,Outbound,785827,17,Atherholt Rd. (Culdesac New Orthopedic Center),0,1,1,22,0,37.407781,-79.178222
Weekday,1A,Outbound,786023,18,Florida Ave. (Northbound Corner Of Poplar St.),1,1,1,45,0,37.402442,-79.136861
Weekday,1B,Outbound,785830,18,Atherholt Rd. (Eastbound New Doctor"s Office Across From Surgery Center),1,0,1,22,0,37.408142,-79.177442
Weekday,1A,Outbound,786282,19,Poplar St. (Eastbound Across Street From Buena Vista St.),0,1,1,44,0,37.402234,-79.135392
Weekday,1B,Outbound,785831,19,Atherholt Rd. (Eastbound New Doctor"s Office Next To Piedmont Eye Center),1,3,5,21,0,37.408985,-79.175899
Weekday,1A,Outbound,785886,20,Buena Vista St. (Eastbound Corner Of Tulip St.),3,4,7,44,0,37.402805,-79.133881
Weekday,1B,Outbound,786376,20,Tate Springs Rd. (Mcgurk House Stop),1,2,3,20,0,37.410183,-79.179814
Weekday,1A,Outbound,785885,21,Buena Vista St. (Eastbound Corner Of Main St.),1,0,1,44,0,37.403625,-79.132450
Weekday,1B,Outbound,786377,21,Tate Springs Rd. (Northbound Before Holy Cross School),0,0,1,20,0,37.411292,-79.177939
Weekday,1A,Outbound,786180,22,Main St. (Westbound Across From Oak St.),0,0,0,44,0,37.404658,-79.133121
Weekday,1B,Outbound,786378,22,Tate Springs Rd. (Northbound Opposite Side Of The Road From Holy Cross School),0,0,0,21,0,37.412252,-79.177014
Weekday,1A,Outbound,786182,23,Main St. (Westbound Corner Of Ruby St.),1,0,1,45,0,37.406008,-79.134350
Weekday,1B,Outbound,786374,23,Tate Springs Rd. (Eastbound First Stop After Getting Off Of Langhorne Rd.),1,2,2,20,0,37.413579,-79.174161
Weekday,1A,Outbound,786181,24,Main St. (Westbound Corner Of Pine St.),1,1,2,46,0,37.406965,-79.135181
Weekday,1B,Outbound,786375,24,Tate Springs Rd. (Eastbound Midblock Between Langhorne And Thomson Dr.),0,0,1,20,0,37.413795,-79.173076
Weekday,1A,Outbound,786173,25,Main St. (Corner Of Pearl St.),0,0,0,46,0,37.409636,-79.137567
Weekday,1B,Outbound,786373,25,Tate Springs Rd. (Eastbound Corner Of Thomson Dr.),0,0,0,20,0,37.414291,-79.171845
Weekday,1A,Outbound,786183,26,Main St. (Westbound Corner Of Washington St.),1,1,2,46,0,37.410470,-79.138284
Weekday,1B,Outbound,786390,26,Thomson Dr. (Lynchburg General Hospital Main Stop),3,2,6,22,0,37.415886,-79.172484
Weekday,1A,Outbound,785968,27,Commerce St. (Westbound Craddock Terry Parking Lot),0,1,1,45,0,37.411091,-79.138279
Weekday,1B,Outbound,786251,27,Page St. (Eastbound Cancer Center Parking Lot),0,0,0,22,0,37.413725,-79.170794
Weekday,1A,Outbound,785966,28,Commerce St. (Westbound Corner Of 10th St.),2,3,4,44,0,37.414399,-79.140427
Weekday,1B,Outbound,786252,28,Page St. (Eastbound Corner Of Hillcrest Ave.),0,0,0,22,0,37.411917,-79.166689
Weekday,1A,Outbound,785967,29,Commerce St. (Westbound Corner Of 10th St.),1,2,3,44,0,37.415935,-79.141794
Weekday,1B,Outbound,786103,29,Hillcrest Ave. (Eastbound Corner Of Patrick St.),0,0,0,22,0,37.412867,-79.165158
Weekday,1A,Outbound,786174,30,7th St. & Main St.,3,2,5,45,0,37.417066,-79.144170
Weekday,1B,Outbound,786104,30,Hillcrest Ave. (Eastbound Mid Block Between Patrick St. And Smythe St.),0,0,1,22,0,37.413304,-79.164458
Weekday,1A,Outbound,786009,31,Fifth St. (Westbound Corner Of Church St.),0,0,0,45,0,37.417539,-79.146487
Weekday,1B,Outbound,785928,31,Caroline St. (Eastbound Corner Of York St.),0,0,0,22,0,37.413906,-79.163439
Weekday,1A,Outbound,786010,32,Fifth St. (Westbound Corner Of Clay St.),0,1,1,44,0,37.416697,-79.147922
