Day of Week,Route,Direction,Stop ID,Stop Seq ID,Stop Name,Total On,Total Off,Total Activity,Cumulative Load,Wheelchair
,,,,,,,,,,
Saturday,3A,Outbound,786427,42,Ves Rd. (Southbound Corner Of Westminster Nursing Home),0,0,0,27,0,37.450494,-79.190094
Saturday,3B,Outbound,785865,42,Boonsboro Rd. (Outbound Across From Kroger),1,2,3,2,0,37.443456,-79.202419
Saturday,3A,Outbound,786425,43,Ves Rd. (Southbound Across From Pine Dr.),5,4,9,28,0,37.446986,-79.188692
Saturday,3A,Outbound,786428,44,Ves Rd. (Southbound Corner of Peakland Pl.),0,0,0,28,0,37.439785,-79.190646
Saturday,3A,Outbound,786291,45,Rivermont Ave. (Eastbound Across From Ves Rd.),1,0,1,29,0,37.439248,-79.190340
Saturday,3A,Outbound,786306,46,Rivermont Ave. (Eastbound In Front Of Virginia Baptist Hospital),1,0,2,30,0,37.439178,-79.187541
Saturday,3B,Outbound,785868,46,Boonsboro Rd. (Westbound Corner Of Gorman Dr.),0,0,0,1,0,37.444242,-79.209903
Saturday,3A,Outbound,786302,47,Rivermont Ave. (Eastbound Corner Of Rivermont Terrace),0,0,0,30,0,37.439453,-79.184697
Saturday,3B,Outbound,785866,47,Boonsboro Rd. (Westbound Across From Mimosa Dr.),0,0,0,2,0,37.444210,-79.211726
Saturday,3A,Outbound,786305,48,Rivermont Ave. (Eastbound In Front First Christian Church),0,0,0,30,0,37.439298,-79.182958
Saturday,3A,Outbound,786300,49,Rivermont Ave. (Eastbound Corner Of Langhorne Rd.),1,0,1,31,0,37.438941,-79.181635
Saturday,3A,Outbound,786292,50,Rivermont Ave. (Eastbound Across From Vista Ave.),1,0,1,31,0,37.438692,-79.178641
Saturday,3B,Outbound,785851,50,Boonsboro Rd. (Boonsboro Shopping Center Stop),7,4,11,6,0,37.447050,-79.218892
Saturday,3A,Outbound,786303,51,Rivermont Ave. (Eastbound Corner Of Rowland Dr.),0,0,0,31,0,37.437889,-79.177237
Saturday,3B,Outbound,785863,51,Boonsboro Rd. (Eastbound Starbucks Stop),0,0,0,5,0,37.447114,-79.217286
Saturday,3A,Outbound,786295,52,Rivermont Ave. (Eastbound Corner Of Belvedere St.),0,0,0,31,0,37.437283,-79.174598
Saturday,3B,Outbound,785856,52,Boonsboro Rd. (Eastbound Corner Of Cantebury Court),0,0,0,1,0,37.446250,-79.215751
Saturday,3A,Outbound,786304,53,Rivermont Ave. (Eastbound Corner Of South Princeton Cir.),1,0,1,31,0,37.436634,-79.173568
Saturday,3B,Outbound,785854,53,Boonsboro Rd. (Eastbound Boonsboro Village),0,0,0,1,0,37.445301,-79.214059
Saturday,3A,Outbound,786293,54,Rivermont Ave. (Eastbound Corner Of Arrington St.),0,0,0,31,0,37.435706,-79.172485
Saturday,3B,Outbound,785860,54,Boonsboro Rd. (Eastbound Corner Of Mimosa Dr.),0,0,0,1,0,37.444128,-79.211890
Saturday,3A,Outbound,786301,55,Rivermont Ave. (Eastbound Corner Of Norfolk Ave.),0,0,1,31,0,37.435065,-79.171622
Saturday,3B,Outbound,785853,55,Boonsboro Rd. (Eastbound Across From Greenway Court),0,0,0,1,0,37.444457,-79.208043
Saturday,3A,Outbound,786299,56,Rivermont Ave. (Eastbound Corner Of Elmwood Ave.),1,1,2,31,0,37.434829,-79.170173
Saturday,3B,Outbound,785852,56,Boonsboro Rd. (Eastbound Across From Greenway Court Second Stop),0,0,0,1,0,37.444617,-79.206729
Saturday,3A,Outbound,785834,57,Bedford Ave. (Eastbound 7Eleven),1,0,1,32,0,37.434794,-79.167574
Saturday,3B,Outbound,785862,57,Boonsboro Rd. (Eastbound Kroger Stop.),0,0,0,1,0,37.443581,-79.203015
Saturday,3A,Outbound,785839,58,Bedford Ave. (Eastbound Transfer Point),5,1,6,36,0,37.434273,-79.166391
Saturday,3B,Outbound,785857,58,Boonsboro Rd. (Eastbound Corner Of Clayton Ave.),0,0,0,1,0,37.443044,-79.201762
Saturday,3A,Outbound,785835,59,Bedford Ave. (Eastbound Corner Of Birch St.),0,0,0,36,0,37.433523,-79.164778
Saturday,3B,Outbound,785858,59,Boonsboro Rd. (Eastbound Corner Of Linden Ave.),0,0,0,1,0,37.442452,-79.200404
Saturday,3A,Outbound,785838,60,Bedford Ave. (Eastbound Corner Of Loudon St.),2,0,2,38,0,37.432214,-79.162509
Saturday,3B,Outbound,785864,60,Boonsboro Rd. (Inbound Corner Of Somerset Dr.),0,0,0,1,0,37.441757,-79.198797
Saturday,3A,Outbound,785837,61,Bedford Ave. (Eastbound Corner Of Holly St.),2,1,3,39,0,37.431107,-79.160513
Saturday,3B,Outbound,785861,61,Boonsboro Rd. (Eastbound Corner Of Parkland Dr.),0,0,0,5,0,37.441312,-79.197759
Saturday,3A,Outbound,785836,62,Bedford Ave. (Eastbound Corner Of Fauquier St.),3,0,3,42,0,37.430288,-79.158345
Saturday,3B,Outbound,785855,62,Boonsboro Rd. (Eastbound Corner Of Arrow St.),0,0,0,5,0,37.441082,-79.196235
Saturday,3A,Outbound,785840,63,Bedford Ave. (Inbound Corner Of Dinwiddie St.),1,0,1,44,0,37.429328,-79.155818
Saturday,3B,Outbound,785859,63,Boonsboro Rd. (Eastbound Corner Of Link Rd.),0,0,0,29,0,37.439716,-79.193202
Saturday,3A,Outbound,3463386,64,Bedford Ave and Rivermont Ave,1,1,2,44,0,37.428818,-79.154448
Saturday,3B,Outbound,786291,64,Rivermont Ave. (Eastbound Across From Ves Rd.),1,0,1,30,0,37.439248,-79.190340
Saturday,3A,Outbound,786297,65,Rivermont Ave. (Eastbound Corner Of Cabell St.),5,1,6,49,0,37.427795,-79.153720
Saturday,3B,Outbound,786306,65,Rivermont Ave. (Eastbound In Front Of Virginia Baptist Hospital),1,1,2,30,0,37.439178,-79.187541
Saturday,3A,Outbound,786296,66,Rivermont Ave. (Eastbound Corner Of Byrd St.),2,0,2,50,0,37.426300,-79.153270
Saturday,3B,Outbound,786302,66,Rivermont Ave. (Eastbound Corner Of Rivermont Terrace),0,0,0,30,0,37.439453,-79.184697
Saturday,3A,Outbound,786294,67,Rivermont Ave. (Eastbound Corner Of Belmont St.),3,2,5,52,0,37.424684,-79.152803
Saturday,3B,Outbound,786305,67,Rivermont Ave. (Eastbound In Front First Christian Church),0,0,0,30,0,37.439298,-79.182958
Saturday,3A,Outbound,786290,68,Rivermont Ave. (Eastbound Across From Library St.),0,0,0,52,0,37.422250,-79.150289
Saturday,3B,Outbound,786300,68,Rivermont Ave. (Eastbound Corner Of Langhorne Rd.),0,0,1,30,0,37.438941,-79.181635
Saturday,3A,Outbound,786298,69,Rivermont Ave. (Eastbound Corner Of D St.),0,0,1,52,0,37.421205,-79.148974
Saturday,3B,Outbound,786292,69,Rivermont Ave. (Eastbound Across From Vista Ave.),0,0,0,30,0,37.438692,-79.178641
Saturday,3A,Outbound,786417,70,Twelfth St. (Westbound Corner Of Clay St.),16,6,21,64,0,37.411059,-79.142619
Saturday,3B,Outbound,786303,70,Rivermont Ave. (Eastbound Corner Of Rowland Dr.),0,0,0,30,0,37.437889,-79.177237
Saturday,3A,Outbound,786419,71,Twelfth St. (Westbound Corner Of Polk St.),0,0,0,64,0,37.408214,-79.147688
Saturday,3B,Outbound,786295,71,Rivermont Ave. (Eastbound Corner Of Belvedere St.),0,0,0,30,0,37.437283,-79.174598
Saturday,3A,Outbound,786420,72,Twelfth St. (Westbound Corner Of Taylor St.),2,1,3,64,0,37.407209,-79.149491
Saturday,3B,Outbound,786304,72,Rivermont Ave. (Eastbound Corner Of South Princeton Cir.),0,0,1,30,0,37.436634,-79.173568
Saturday,3A,Outbound,786418,73,Twelfth St. (Westbound Corner Of Floyd St.),2,3,4,63,0,37.406379,-79.150981
Saturday,3B,Outbound,786293,73,Rivermont Ave. (Eastbound Corner Of Arrington St.),0,0,1,30,0,37.435706,-79.172485
Saturday,3A,Outbound,785881,74,Buchanan and 12th St,0,0,0,63,0,37.404911,-79.153894
Saturday,3B,Outbound,786301,74,Rivermont Ave. (Eastbound Corner Of Norfolk Ave.),0,0,0,30,0,37.435065,-79.171622
Saturday,3A,Outbound,3463387,75,Buchanan and 11th St,1,2,3,62,0,37.405899,-79.154706
Saturday,3B,Outbound,786299,75,Rivermont Ave. (Eastbound Corner Of Elmwood Ave.),1,0,2,31,0,37.434829,-79.170173
Saturday,3B,Outbound,786307,76,Rivermont Ave. (Inbound Corner Of Bedford Ave.),0,0,1,31,0,37.435601,-79.168595
Saturday,3B,Outbound,786335,77,Rivermont Avenue (Eastbound Across From Riverside Park),1,1,2,31,0,37.436338,-79.164224
Saturday,3B,Outbound,786338,78,Rivermont Avenue (Eastbound Corner Of Loudon Street),2,1,3,32,0,37.434960,-79.161714
Saturday,3B,Outbound,786337,79,Rivermont Avenue (Eastbound Corner Of Holly Street),2,1,3,33,0,37.433721,-79.159427
Saturday,3B,Outbound,786336,80,Rivermont Avenue (Eastbound Corner Of Faquier Street),3,1,4,34,0,37.432442,-79.157041
Saturday,3B,Outbound,786339,81,Rivermont Avenue (Eastbound Corner Of Ruffner Place),0,0,0,34,0,37.429494,-79.154290
Saturday,3B,Outbound,786297,82,Rivermont Ave. (Eastbound Corner Of Cabell St.),4,1,5,37,0,37.427795,-79.153720
Saturday,3B,Outbound,786296,83,Rivermont Ave. (Eastbound Corner Of Byrd St.),1,0,1,37,0,37.426300,-79.153270
Saturday,3B,Outbound,786294,84,Rivermont Ave. (Eastbound Corner Of Belmont St.),1,1,3,37,0,37.424684,-79.152803
Saturday,3B,Outbound,786290,85,Rivermont Ave. (Eastbound Across From Library St.),0,0,0,37,0,37.422250,-79.150289
Saturday,3B,Outbound,786298,86,Rivermont Ave. (Eastbound Corner Of D St.),0,0,0,37,0,37.421205,-79.148974
Saturday,3B,Outbound,785950,87,Church St. (Corner Of Sixth St.),1,2,4,37,0,37.416546,-79.145244
Saturday,3B,Outbound,785949,88,Church St. (Corner Of Eighth St.),0,0,0,37,0,37.415512,-79.144244
Saturday,3B,Outbound,785951,89,Church St. (Corner Of Tenth St.),2,2,4,37,0,37.413593,-79.142607
Saturday,3B,Outbound,786414,90,Twelfth St. (Inbound Corner Of Court St.),0,0,0,37,0,37.411625,-79.141626
Saturday,3B,Outbound,786417,91,Twelfth St. (Westbound Corner Of Clay St.),4,1,5,39,0,37.411059,-79.142619
Saturday,3B,Outbound,785955,92,Clay St. (Northbound Corner Of Eleventh St.),6,1,7,44,0,37.411561,-79.143344
Saturday,3B,Outbound,785954,93,Clay St. (Northbound Corner Of Tenth St.),0,0,0,43,0,37.412440,-79.144148
Saturday,3B,Outbound,785953,94,Clay St. (Northbound Corner Of Ninth St.),0,0,0,44,0,37.413256,-79.144867
Saturday,3B,Outbound,785952,95,Clay St. (Inbound Corner Of Eighth St.),0,0,0,44,0,37.414000,-79.145564
Saturday,3B,Outbound,785977,96,Eighth St. (Westbound Corner Of Madison St.),1,0,1,45,0,37.413746,-79.146609
Saturday,3B,Outbound,785976,97,Eighth St. (Westbound Corner Of Federal St.),2,1,3,46,0,37.412747,-79.148398
Saturday,3B,Outbound,785975,98,Eighth St. (Inbound Corner Of Jackson St.),2,1,3,46,0,37.412206,-79.149376
Saturday,3B,Outbound,785979,99,Eighth St. (Westbound Corner Of Polk St.),0,0,1,46,0,37.411524,-79.150590
Saturday,3B,Outbound,785980,100,Eighth St. (Westbound Corner Of Taylor St.),1,0,1,47,0,37.410508,-79.152408
Saturday,3B,Outbound,786261,101,Park Ave. (Inbound Corner Of Floyd St.),1,3,3,45,0,37.408958,-79.153882
Saturday,3B,Outbound,786266,102,Park Ave. (Southbound Corner Of Pierce St.),0,0,0,45,0,37.407270,-79.154971
Saturday,3B,Outbound,785882,103,Buchanon St. (Telephone Pole In Front Of Storage Facility),0,0,0,1,0,37.405919,-79.154946
Saturday,4,Outbound,785809,1,Kemper Street Transfer Center,49,40,89,69,2,37.408105,-79.157322
Saturday,4,Outbound,786263,2,Buchanan St. ( Outbound From The Transfer Station),18,14,32,105,0,37.407462,-79.156373
Saturday,4,Outbound,786275,3,Park Avenue And Langhorne Road (Westbound),8,2,10,110,0,37.403231,-79.158753
Saturday,4,Outbound,786273,4,Fort Ave. & Marsh St. ( Outbound),1,1,2,111,0,37.401933,-79.160084
Saturday,4,Outbound,786034,5,Fort Ave (Westbound Auto Zone Across From Thurman Avenue),2,0,3,113,0,37.399769,-79.162296
Saturday,4,Outbound,786060,6,Fort Ave. (Westbound Across From Spring Hill City Cemetary),2,0,2,114,0,37.397714,-79.164469
Saturday,4,Outbound,786061,7,Fort Ave. (Westbound Before East Grand Ave.),1,2,3,114,0,37.394340,-79.168018
Saturday,4,Outbound,786064,8,Fort Ave. (Westbound East Grand Ave.),1,1,2,114,0,37.393207,-79.169210
Saturday,4,Outbound,786059,9,Fort Ave. (Westbound Across From Rutherford St.),2,1,4,115,0,37.391759,-79.170773
Saturday,4,Outbound,786070,10,Fort Ave. (Westbound Oakridge Blvd.),4,1,5,118,0,37.390478,-79.172119
Saturday,4,Outbound,786073,11,Fort Ave. (Westbound Vermont Ave.),1,0,1,119,0,37.389327,-79.173353
Saturday,4,Outbound,786069,12,Fort Ave. (Westbound New Hampshire Ave.),1,0,1,119,0,37.386106,-79.176666
Saturday,4,Outbound,786062,13,Fort Ave. (Westbound Biltmore Ave.),0,0,1,119,0,37.385359,-79.177495
Saturday,4,Outbound,786067,14,Fort Ave. (Westbound Johnson Rd.),1,0,1,120,0,37.382330,-79.180732
Saturday,4,Outbound,786072,15,Fort Ave. (Westbound Tolley"s" Ln.),0,0,1,119,0,37.380894,-79.181999
Saturday,4,Outbound,786071,16,Fort Ave. (Westbound Toledo Ave.),0,0,1,119,0,37.379950,-79.182821
Saturday,4,Outbound,786068,17,Fort Ave. (Westbound Lindsay St.),0,0,0,119,0,37.378006,-79.184524
Saturday,4,Outbound,786063,18,Fort Ave. (Westbound Chesnut Hill Dr.),1,4,5,116,0,37.377190,-79.185278
Saturday,4,Outbound,786456,19,Wards Rd. (Southbound Fort Ave. Split In Front Of Cvs),2,12,13,107,0,37.375197,-79.185688
Saturday,4,Outbound,786460,20,Wards Rd. (Southbound White Oak Dr.),1,4,5,103,0,37.374233,-79.185240
Saturday,4,Outbound,786459,21,Wards Rd. (Southbound Wendy"s Across From Burlington Coat Factory),2,3,5,102,0,37.373548,-79.184915
Saturday,4,Outbound,786455,22,Wards Rd. (Southbound Edgewood Ave.),2,5,7,98,0,37.371995,-79.184226
Saturday,4,Outbound,786458,23,Wards Rd. (Southbound Sheffield Dr.),2,7,9,93,0,37.370539,-79.183753
Saturday,4,Outbound,786453,24,Wards Rd. (Southbound Big-K),3,2,4,94,0,37.368376,-79.183175
Saturday,4,Outbound,786454,25,Wards Rd. (Southbound Carpetland),0,4,4,91,0,37.366862,-79.182753
Saturday,4,Outbound,786457,26,Wards Rd. (Southbound Infinity Tatoo),8,21,29,77,0,37.363865,-79.181998
Saturday,4,Outbound,786288,27,River Ridge Mall Stop,18,8,26,87,0,37.363409,-79.180246
Saturday,4,Outbound,786287,28,River Ridge Mall (Southbound From Red Lobster),0,2,3,75,0,37.365886,-79.174775
Saturday,4,Outbound,786286,29,River Ridge Mall (Exit Onto Candlers Mt. Rd. Past Red Lobster),0,1,1,74,0,37.366525,-79.174229
Saturday,4,Outbound,785919,30,Candler"s Mt. Rd. (Southbound Beginning Of Trbc Parking Lot),0,1,1,74,0,37.363571,-79.171497
Saturday,4,Outbound,785922,31,Candlers Mt. Rd. (Southbound Parking Lot Of Trbc),0,1,1,74,0,37.362139,-79.171636
Saturday,4,Outbound,785923,32,Candlers Station Shopping Center,1,2,3,73,0,37.360604,-79.169503
Saturday,4,Outbound,785925,33,Candlers Station Shopping Center (Dollar Movie Theater),0,2,2,72,0,37.358949,-79.169626
Saturday,4,Outbound,785926,34,Candlers Station Shopping Center (Exiting Onto Candlers Mt. Rd.),1,2,3,71,0,37.358164,-79.170537
Saturday,4,Outbound,786166,35,Liberty University- Green Hall Transfer Station,6,7,13,74,0,37.356757,-79.174200
Saturday,4,Outbound,785969,36,Cvcc Campus Main Stop (2 Shleters),3,7,11,66,0,37.358842,-79.183360
Saturday,4,Outbound,786461,37,Wards Rd. (Walmart Parking Lot),26,22,48,71,0,37.352571,-79.184902
Saturday,4,Outbound,785833,38,Atlanta Ave. (Corner Of Wards Rd. In Front Of Orek Vacuum Store),3,5,9,69,0,37.349571,-79.186832
Saturday,4,Outbound,786372,39,Target On Wards Rd,9,7,16,72,0,37.345073,-79.190896
Saturday,4,Outbound,786351,40,Simons Run Rd. (Westbound Kohls Bus Stop),4,5,10,72,0,37.342561,-79.194461
Saturday,4,Outbound,786350,41,Simons Run Rd. (Across From Kohls Shopping Center Parking Lot),2,3,5,71,0,37.342719,-79.191476
Saturday,4,Outbound,786172,42,Lynchburg Regional Airport (Terminal Drive),1,1,2,4,0,37.330331,-79.193355
Saturday,4,Outbound,786450,43,Wards Rd. (Northbound Spring Hill Suites),1,1,2,16,0,37.335006,-79.191527
Saturday,4,Outbound,786446,44,Wards Rd. (Northbound Hilton Garden Inn),1,1,2,71,0,37.345352,-79.187861
Saturday,4,Outbound,786444,45,Wards Rd. (Northbound Chick Fil-A),3,3,6,72,0,37.348525,-79.185966
Saturday,4,Outbound,786451,46,Wards Rd. (Northbound Starbucks),3,1,3,74,0,37.351508,-79.184180
Saturday,4,Outbound,786449,47,Wards Rd. (Northbound Sonic Burger),2,0,3,76,0,37.352679,-79.183485
Saturday,4,Outbound,785924,49,Candlers Station Shopping Center (Dollar Movie Parking Lot),3,1,4,82,0,37.358636,-79.169631
Saturday,4,Outbound,785927,50,Candlers Station Shopping Center (In Parking Lot),1,0,1,82,0,37.360942,-79.169413
Saturday,4,Outbound,785920,51,Candlers Mountain Rd. (Northbound Applebee"s),1,1,2,80,0,37.362283,-79.171467
Saturday,4,Outbound,786289,52,River Ridge Mall. (Northbound From Red Lobster),2,1,3,81,0,37.365863,-79.174934
Saturday,4,Outbound,786445,54,Wards Rd. (Northbound Goodwill Seminole Ave.),5,1,6,101,0,37.367445,-79.182678
Saturday,4,Outbound,786447,55,Wards Rd. (Northbound In Front Of "Cash Loans On Car Titles"),2,1,4,102,0,37.368960,-79.183110
Saturday,4,Outbound,786448,56,Wards Rd. (Northbound Koto Japanese Steakhouse),2,1,3,103,0,37.371545,-79.183811
Saturday,4,Outbound,786443,57,Wards Rd. (Northbound Burlington Coat Factory),19,3,22,119,0,37.373727,-79.184725
Saturday,4,Outbound,786452,58,Wards Rd. (Northbound Walgreens At Convergance Of Wards Rd And Fort Ave),8,2,10,125,0,37.375681,-79.185587
Saturday,4,Outbound,786048,59,Fort Ave. (Northbound Before Lindsay St.),3,1,4,128,0,37.377565,-79.184667
Saturday,4,Outbound,786049,60,Fort Ave. (Northbound Before Mckinney Ave.),1,0,1,128,0,37.380018,-79.182553
Saturday,4,Outbound,786044,61,Fort Ave. (Northbound Across From Fire And Rescue Station #3),0,0,0,128,0,37.381335,-79.181396
Saturday,4,Outbound,786050,62,Fort Ave. (Northbound Chesnut Hill United Methodist Church),0,0,0,128,0,37.382461,-79.180412
Saturday,4,Outbound,786047,63,Fort Ave. (Northbound After Harding St.),0,0,1,128,0,37.384581,-79.178161
Saturday,4,Outbound,786053,64,Fort Ave. (Northbound Liggates Rd.),0,1,1,128,0,37.386426,-79.176029
Saturday,4,Outbound,786045,65,Fort Ave. (Northbound Addison St.),0,0,0,128,0,37.387635,-79.174796
Saturday,4,Outbound,786054,66,Fort Ave. (Northbound Novell St.),0,1,1,127,0,37.389190,-79.173270
Saturday,4,Outbound,786046,67,Fort Ave. (Northbound After Edley Pl. Split Of Fort Ave. And Memorial Ave.),4,5,8,126,0,37.390551,-79.171877
Saturday,4,Outbound,786055,68,Fort Ave. (Northbound Rutherford St.),1,1,2,126,0,37.391755,-79.170570
Saturday,4,Outbound,786051,69,Fort Ave. (Northbound Englewood St.),2,1,4,126,0,37.392820,-79.169446
Saturday,4,Outbound,786052,70,Fort Ave. (Northbound First City Stadium Stop Across From East Grand Ave.),0,0,0,126,0,37.393440,-79.168768
Saturday,4,Outbound,786056,71,Fort Ave. (Northbound Second City Stadium Stop),1,4,4,124,0,37.394367,-79.167788
Saturday,4,Outbound,786041,72,Fort Ave. (Eastbound Spring Hill Cemetary Lancaster St.),1,1,1,124,0,37.397536,-79.164467
Saturday,4,Outbound,786043,73,Fort Ave. (Northbound Across From Auto Zone),1,2,2,122,0,37.399398,-79.162488
Saturday,4,Outbound,786272,74,Park Avenue And 12th Street,1,5,6,118,0,37.400946,-79.160843
Saturday,4,Outbound,785810,75,Fort Ave. & Campbell Ave. (Inbound),1,12,14,106,0,37.403152,-79.158606
Saturday,8,Outbound,786263,2,Buchanan St. ( Outbound From The Transfer Station),1,1,2,74,0,37.407462,-79.156373
Saturday,8,Outbound,786271,3,Park Ave. (Westbound Place Stop Across From Corner Of Hutters Alley),3,2,5,76,0,37.404998,-79.158731
Saturday,8,Outbound,786158,4,Langhorne Rd. (WestboundCorner Of Miller Dr.),0,0,1,77,0,37.408374,-79.164310
Saturday,8,Outbound,4148394,4,LANGHORNE RD. & KINGSTON AVE,1,1,2,75,0,37.40604,-79.16072
Saturday,8,Outbound,786152,5,Langhorne Rd. (Westbound Corner Of 3Rd St.),1,0,1,77,0,37.409030,-79.165405
Saturday,8,Outbound,786154,6,Langhorne Rd. (Westbound Corner Of Hillcrest Ave.),1,1,2,77,0,37.410834,-79.168228
Saturday,8,Outbound,786155,7,Langhorne Rd. (Westbound Corner Of Middlesex Ave.),0,0,0,77,0,37.411285,-79.169411
Saturday,8,Outbound,786157,8,Langhorne Rd. (Westbound Stop Before Intersection With Atherholt Rd.),0,2,2,75,0,37.411615,-79.170223
Saturday,8,Outbound,786151,9,Langhorne Rd. (Westbound Across Street From La Caretta,2,2,4,75,0,37.412769,-79.173164
Saturday,8,Outbound,786150,10,Langhorne Rd. (Westbound Across From Holy Cross School),1,1,3,75,0,37.413636,-79.177164
Saturday,8,Outbound,786153,11,Langhorne Rd. (Westbound Corner Of Clifton St.),0,0,1,75,0,37.413764,-79.179746
Saturday,8,Outbound,786149,12,Langhorne Rd. (Westbound Across From Avante Nursing And Rehab Center),0,3,3,73,0,37.413696,-79.182371
Saturday,8,Outbound,786156,13,Langhorne Rd. (Westbound Law Offices Across From Jewish Synagogue),1,2,3,72,0,37.413616,-79.184493
Saturday,8,Outbound,786102,15,Hill St. (Southbound Corner Of Langhorne Rd.),1,1,2,73,0,37.413177,-79.187677
Saturday,8,Outbound,786239,18,Old Forest Rd. (Westbound Corner Of Range St.),0,0,0,71,0,37.409279,-79.193171
Saturday,8,Outbound,3878403,18,HILL ST./ACROSS FROM CLEARBR,0,0,1,70,0,37.41087,-79.18718
Saturday,8,Outbound,786238,19,Old Forest Rd. (Westbound Corner Of Oak Hill Ave.),0,0,0,71,0,37.411008,-79.196110
Saturday,8,Outbound,3878401,19,OLD FOREST RD./ACROSS FROM K,1,1,1,70,0,37.40649,-79.18880
Saturday,8,Outbound,786233,20,Old Forest Rd. (Westbound Across From Legacy Oakes Pl.),0,0,0,71,0,37.412058,-79.199225
Saturday,8,Outbound,786234,21,Old Forest Rd. (Westbound Across From Poindexter St.),0,3,4,68,0,37.412662,-79.200494
Saturday,8,Outbound,785850,22,Birchwood Dr. (Norhtbound Corner Of Hill St.),2,3,5,80,0,37.411395,-79.187716
Saturday,8,Outbound,786167,22,Linkhorne Dr. (Westbound Across From West St.),0,1,1,68,0,37.415735,-79.204565
Saturday,8,Outbound,785849,23,Birchwood Dr. (Birchwood Apartments Stop),2,3,5,75,0,37.410975,-79.188760
Saturday,8,Outbound,786244,23,Old Forest Rd. (Westbound Intersection Of Link Rd.),0,1,2,66,0,37.414889,-79.207037
Saturday,8,Outbound,785809,24,Kemper Street Transfer Center,37,36,73,46,4,37.408105,-79.157322
Saturday,8,Outbound,785848,24,Birchwood Dr. (Birchwood Apartments Stop Ii),6,6,12,75,1,37.410546,-79.188727
Saturday,8,Outbound,786243,24,Old Forest Rd. (Westbound In Front Of Mcdonalds),2,2,4,66,0,37.414582,-79.208821
Saturday,8,Outbound,4148399,24,OLD FOREST RD./LYNCHBURG GYN,0,0,0,67,0,37.41515,-79.20287
Saturday,8,Outbound,786228,25,Old Forest Rd. (Outbound Corner Of Devonshire Rd.),0,1,1,66,0,37.414022,-79.210982
Saturday,8,Outbound,786231,26,Old Forest Rd. (Walmart Stop),34,29,63,62,1,37.410413,-79.210715
Saturday,8,Outbound,786232,27,Old Forest Rd. (Westbound Across From Biscuitville),2,3,5,43,0,37.410350,-79.213273
Saturday,8,Outbound,786230,28,Old Forest Rd. (Outbound Corner Of Timber Court),1,2,2,42,0,37.409351,-79.214888
Saturday,8,Outbound,786245,29,Old Forest Rd. (Westbound Sterling Park Apartments,0,0,1,42,0,37.408107,-79.217056
Saturday,8,Outbound,786241,30,Old Forest Rd. (Westbound Corner Of Wiggington Rd.),0,0,0,42,0,37.406005,-79.220061
Saturday,8,Outbound,786240,31,Old Forest Rd. (Westbound Corner Of Richeson Dr.),0,0,0,42,0,37.404125,-79.221179
Saturday,8,Outbound,786235,32,Old Forest Rd. (Westbound Corner Of Chapel Ln.),0,0,0,42,0,37.399879,-79.223555
Saturday,8,Outbound,2505501,33,Fresh Market 1,10,7,17,45,0,37.398419,-79.222558
Saturday,8,Outbound,786227,34,Old Forest Rd. (Northbound Right Before Left Hand Turn Onto Expressway),1,0,1,46,0,37.400262,-79.223123
Saturday,8,Outbound,786221,35,Old Forest Rd. (Northbound Corner Of Hollywood Dr.),0,0,0,46,0,37.405329,-79.220278
Saturday,8,Outbound,786219,36,Old Forest Rd. (Northbound Across From Timber Court),0,0,1,47,0,37.409035,-79.215135
Saturday,8,Outbound,786220,37,Old Forest Rd. (Northbound Corner Of Forest Brook Rd.),0,0,1,47,0,37.410713,-79.212747
Saturday,8,Outbound,3878395,37,JEFFERSON RIDGE PKWY./JUST P,0,0,0,21,0,37.39839,-79.22591
Saturday,8,Outbound,3878397,38,JEFFERSON RIDGE PKWY./JUST P,0,0,0,26,0,37.40051,-79.23337
Saturday,8,Outbound,786217,39,Old Forest Rd. (Northbound Across From Devonshire Rd.),1,0,1,78,0,37.413984,-79.210779
Saturday,8,Outbound,3878392,39,JEFFERSON RIDGE PKWY./TESSY,0,0,0,25,0,37.40412,-79.23730
Saturday,8,Outbound,786226,40,Old Forest Rd. (Northbound In Front Of Dairy Queen),1,1,2,77,0,37.414465,-79.208310
Saturday,8,Outbound,3878398,40,JEFFERSON RIDGE PKWY. IN FRO,0,0,0,25,0,37.40488,-79.23796
Saturday,8,Outbound,786224,41,Old Forest Rd. (Northbound Corner Of West St.),1,0,1,78,0,37.415522,-79.204837
Saturday,8,Outbound,2505550,41,Jefferson Ridge/Lynchpin Lane,0,0,0,25,0,37.407154,-79.239525
Saturday,8,Outbound,786223,42,Old Forest Rd. (Northbound Corner Of Poindexter St.),4,1,5,81,0,37.412579,-79.200552
Saturday,8,Outbound,3878399,42,JEFFERSON RIDGE PKWY./FRITO-,0,0,0,25,0,37.40422,-79.23754
Saturday,8,Outbound,786218,43,Old Forest Rd. (Northbound Across From Oak Hill Ave.),0,0,0,81,0,37.410679,-79.195501
Saturday,8,Outbound,3878400,43,JEFFERSON RIDGE PKWY./IN FRO,0,0,0,25,0,37.40020,-79.23269
Saturday,8,Outbound,785958,44,Clear Brook Nursing Home (Off Hill St. Across From Birchwood Dr.),2,1,3,42,0,37.410597,-79.186032
Saturday,8,Outbound,3878396,44,JEFFERSON RIDGE PKWY./JUST B,1,0,1,26,0,37.39842,-79.22919
